name,type_1,type_2,base_hp,base_atk,base_def,base_sp_atk,base_sp_def,base_speed
Sprigatito,grass,,40,61,54,45,45,65
Floragato,grass,,61,80,63,60,63,83
Meowscarada,grass,dark,76,110,70,81,70,123
Fuecoco,fire,,67,45,59,63,40,36
Crocalor,fire,,81,55,78,90,58,49
Skeledirge,fire,ghost,104,75,100,110,75,66
Quaxly,water,,55,65,45,50,45,50
Quaxwell,water,,70,85,65,65,60,65
Quaquaval,water,fighting,85,120,80,85,75,85
Lechonk,normal,,54,45,40,35,45,35
Oinkologne,normal,,115,90,70,59,90,65
Tarountula,bug,,35,41,45,29,40,20
Spidops,bug,,60,79,92,52,86,35
Nymble,bug,,33,46,40,21,25,45
Lokix,bug,dark,71,102,78,52,55,92
Hoppip,grass,flying,35,35,40,35,55,50
Skiploom,grass,flying,55,45,50,45,65,80
Jumpluff,grass,flying,75,55,70,55,95,110
Fletchling,normal,flying,45,50,43,40,38,62
Fletchinder,fire,flying,62,73,55,56,52,84
Talonflame,fire,flying,78,81,71,74,69,126
Pawmi,electric,,45,50,20,40,25,60
Pawmo,electric,fighting,60,75,40,50,40,85
Pawmot,electric,fighting,70,115,70,70,60,105
Houndour,dark,fire,45,60,30,80,50,65
Houndoom,dark,fire,75,90,50,110,80,95
Yungoos,normal,,48,70,30,30,30,45
Gumshoos,normal,,88,110,60,55,60,45
Skwovet,normal,,70,55,55,35,35,25
Greedent,normal,,120,95,95,55,75,20
Sunkern,grass,,30,30,30,30,30,30
Sunflora,grass,,75,75,55,105,85,30
Kricketot,bug,,37,25,41,25,41,25
Kricketune,bug,,77,85,51,55,51,65
Scatterbug,bug,,38,35,40,27,25,35
Spewpa,bug,,45,22,60,27,30,29
Vivillon,bug,flying,80,52,50,90,50,89
Combee,bug,flying,30,30,42,30,42,70
Vespiquen,bug,flying,70,80,102,80,102,40
Rookidee,flying,,38,47,35,33,35,57
Corvisquire,flying,,68,67,55,43,55,77
Corviknight,flying,steel,98,87,105,53,85,67
Happiny,normal,,100,5,5,15,65,30
Chansey,normal,,250,5,5,35,105,50
Blissey,normal,,255,10,10,75,135,55
Azurill,normal,fairy,50,20,40,20,40,20
Marill,water,fairy,70,20,50,20,50,40
Azumarill,water,fairy,100,50,80,60,80,50
Surskit,bug,water,40,30,32,50,52,65
Masquerain,bug,flying,70,60,62,100,82,80
Buizel,water,,55,65,35,60,30,85
Floatzel,water,,85,105,55,85,50,115
Wooper,poison,ground,55,45,45,25,25,15
Clodsire,poison,ground,130,75,60,45,100,20
Psyduck,water,,50,52,48,65,50,55
Golduck,water,,80,82,78,95,80,85
Chewtle,water,,50,64,50,38,38,44
Drednaw,water,rock,90,115,90,48,68,74
Igglybuff,normal,fairy,90,30,15,40,20,15
Jigglypuff,normal,fairy,115,45,20,45,25,20
Wigglytuff,normal,fairy,140,70,45,85,50,45
Ralts,psychic,fairy,28,25,25,45,35,40
Kirlia,psychic,fairy,38,35,35,65,55,50
Gardevoir,psychic,fairy,68,65,65,125,115,80
Gallade,psychic,fighting,68,125,65,65,115,80
Drowzee,psychic,,60,48,45,43,90,42
Hypno,psychic,,85,73,70,73,115,67
Gastly,ghost,poison,30,35,30,100,35,80
Haunter,ghost,poison,45,50,45,115,55,95
Gengar,ghost,poison,60,65,60,130,75,110
Tandemaus,normal,,50,50,45,40,45,75
Maushold,normal,,74,75,70,65,75,111
Pichu,electric,,20,40,15,35,35,60
Pikachu,electric,,35,55,40,50,50,90
Raichu,electric,,60,85,50,95,85,110
Fidough,fairy,,37,55,70,30,55,65
Dachsbun,fairy,,57,80,115,50,80,95
Slakoth,normal,,60,60,60,35,35,30
Vigoroth,normal,,80,80,80,55,55,90
Slaking,normal,,150,160,100,95,65,100
Bounsweet,grass,,42,30,38,30,38,32
Steenee,grass,,52,40,48,40,48,62
Tsareena,grass,,72,120,98,50,98,72
Smoliv,grass,normal,41,35,45,58,51,30
Dolliv,grass,normal,52,53,60,78,78,33
Arboliva,grass,normal,78,69,90,125,109,39
Bonsly,rock,,50,80,95,10,45,10
Sudowoodo,rock,,70,100,115,30,65,30
Rockruff,rock,,45,65,40,30,40,60
Lycanroc,rock,,75,117,65,55,65,110
Rolycoly,rock,,30,40,50,40,50,30
Carkol,rock,fire,80,60,90,60,70,50
Coalossal,rock,fire,110,80,120,80,90,30
Shinx,electric,,45,65,34,40,34,45
Luxio,electric,,60,85,49,60,49,60
Luxray,electric,,80,120,79,95,79,70
Starly,normal,flying,40,55,30,30,30,60
Staravia,normal,flying,55,75,50,40,40,80
Staraptor,normal,flying,85,120,70,50,60,100
Oricorio,fire,flying,75,70,70,98,70,93
Mareep,electric,,55,40,40,65,45,35
Flaaffy,electric,,70,55,55,80,60,45
Ampharos,electric,,90,75,85,115,90,55
Petilil,grass,,45,35,50,70,50,30
Lilligant,grass,,70,105,75,50,75,105
Shroomish,grass,,60,40,60,40,60,35
Breloom,grass,fighting,60,130,80,60,60,70
Applin,grass,dragon,40,40,80,40,40,20
Flapple,grass,dragon,70,110,80,95,60,70
Appletun,grass,dragon,110,85,80,100,80,30
Spoink,psychic,,60,25,35,70,80,60
Grumpig,psychic,,80,45,65,90,110,80
Squawkabilly,normal,flying,82,96,51,45,51,92
Misdreavus,ghost,,60,60,60,85,85,85
Mismagius,ghost,,60,60,60,105,105,105
Makuhita,fighting,,72,60,30,20,30,25
Hariyama,fighting,,144,120,60,40,60,50
Crabrawler,fighting,,47,82,57,42,47,63
Crabominable,fighting,ice,97,132,77,62,67,43
Salandit,poison,fire,48,44,40,71,40,77
Salazzle,poison,fire,68,64,60,111,60,117
Phanpy,ground,,90,60,60,40,40,40
Donphan,ground,,90,120,120,60,60,50
Cufant,steel,,72,80,49,40,49,40
Copperajah,steel,,122,130,69,80,69,30
Gible,dragon,ground,58,70,45,40,45,42
Gabite,dragon,ground,68,90,65,50,55,82
Garchomp,dragon,ground,108,130,95,80,85,102
Nacli,rock,,55,55,75,35,35,25
Naclstack,rock,,60,60,100,35,65,35
Garganacl,rock,,100,100,130,45,90,35
Wingull,water,flying,40,30,30,55,30,85
Pelipper,water,flying,60,50,100,95,70,65
Magikarp,water,,20,10,55,15,20,80
Gyarados,water,flying,95,125,79,60,100,81
Arrokuda,water,,41,63,40,40,30,66
Barraskewda,water,,61,123,60,60,50,136
Basculin,water,,70,92,65,80,55,98
Gulpin,poison,,70,43,53,43,53,40
Swalot,poison,,100,73,83,73,83,55
Meowth,normal,,50,65,55,40,40,40
Persian,normal,,65,60,60,75,65,115
Drifloon,ghost,flying,90,50,34,60,44,70
Drifblim,ghost,flying,150,80,44,90,54,80
Flabébé,fairy,,44,38,39,61,79,42
Floette,fairy,,54,45,47,75,98,52
Florges,fairy,,78,65,68,112,154,75
Diglett,ground,,10,55,30,35,45,90
Dugtrio,ground,,35,100,60,50,70,110
Torkoal,fire,,70,85,140,85,70,20
Numel,fire,ground,60,60,40,65,45,35
Camerupt,fire,ground,70,100,70,105,75,40
Bronzor,steel,psychic,57,24,86,24,86,23
Bronzong,steel,psychic,67,89,116,79,116,33
Axew,dragon,,46,87,60,30,40,57
Fraxure,dragon,,66,117,70,40,50,67
Haxorus,dragon,,76,147,90,60,70,97
Mankey,fighting,,40,80,35,35,45,70
Primeape,fighting,,65,105,60,60,70,95
Annihilape,fighting,ghost,110,115,80,50,90,90
Meditite,fighting,psychic,30,40,55,40,55,60
Medicham,fighting,psychic,60,60,75,60,75,80
Riolu,fighting,,40,70,40,35,40,60
Lucario,fighting,steel,70,110,70,115,70,90
Charcadet,fire,,40,50,40,50,40,35
Armarouge,fire,psychic,85,60,100,125,80,75
Ceruledge,fire,ghost,75,125,80,60,100,85
Barboach,water,ground,50,48,43,46,41,60
Whiscash,water,ground,110,78,73,76,71,60
Tadbulb,electric,,61,31,41,59,35,45
Bellibolt,electric,,109,64,91,103,83,45
Goomy,dragon,,45,50,35,55,75,40
Sliggoo,dragon,,58,75,83,83,113,40
Goodra,dragon,,80,100,100,110,150,60
Croagunk,poison,fighting,48,61,40,61,40,50
Toxicroak,poison,fighting,83,106,65,86,65,85
Wattrel,electric,flying,40,40,35,55,40,70
Kilowattrel,electric,flying,70,70,60,105,60,125
Eevee,normal,,55,55,50,45,65,55
Vaporeon,water,,130,65,60,110,95,65
Jolteon,electric,,65,65,60,110,95,130
Flareon,fire,,65,130,60,95,110,65
Espeon,psychic,,65,65,60,130,95,110
Umbreon,dark,,95,65,110,60,130,65
Leafeon,grass,,65,110,130,60,65,95
Glaceon,ice,,65,60,110,130,95,65
Sylveon,fairy,,95,65,65,110,130,60
Dunsparce,normal,,100,70,70,65,65,45
Dudunsparce,normal,,125,100,80,85,75,55
Deerling,normal,grass,60,60,50,40,50,75
Sawsbuck,normal,grass,80,100,70,60,70,95
Girafarig,normal,psychic,70,80,65,90,65,85
Farigiraf,normal,psychic,120,90,70,110,70,60
Grimer,poison,,80,80,50,40,50,25
Muk,poison,,105,105,75,65,100,50
Maschiff,dark,,60,78,60,40,51,51
Mabosstiff,dark,,80,120,90,60,70,85
Toxel,electric,poison,40,38,35,54,35,40
Toxtricity,electric,poison,75,98,70,114,70,75
Dedenne,electric,fairy,67,58,57,81,67,101
Pachirisu,electric,,60,45,70,45,90,95
Shroodle,poison,normal,40,65,35,40,35,75
Grafaiai,poison,normal,63,95,65,80,72,110
Stantler,normal,,73,95,62,85,65,85
Foongus,grass,poison,69,55,45,55,55,15
Amoonguss,grass,poison,114,85,70,85,80,30
Voltorb,electric,,40,30,50,55,55,100
Electrode,electric,,60,50,70,80,80,150
Magnemite,electric,steel,25,35,70,95,55,45
Magneton,electric,steel,50,60,95,120,70,70
Magnezone,electric,steel,70,70,115,130,90,60
Ditto,normal,,48,48,48,48,48,48
Growlithe,fire,,60,75,45,65,50,55
Arcanine,fire,,95,115,80,95,80,90
Teddiursa,normal,,60,80,50,50,50,40
Ursaring,normal,,90,130,75,75,75,55
Zangoose,normal,,73,115,60,60,60,90
Seviper,poison,,73,100,60,100,60,65
Swablu,normal,flying,45,40,60,40,75,50
Altaria,dragon,flying,75,70,90,70,105,80
Skiddo,grass,,66,65,48,62,57,52
Gogoat,grass,,123,100,62,97,81,68
Tauros,fighting,,75,110,105,30,70,100
Litleo,fire,normal,62,50,58,73,54,72
Pyroar,fire,normal,86,68,72,109,66,106
Stunky,poison,dark,63,63,47,41,41,74
Skuntank,poison,dark,103,93,67,71,61,84
Zorua,dark,,35,60,40,85,40,70
Zoroark,dark,,55,100,60,125,60,110
Sneasel,dark,ice,55,95,55,35,75,115
Weavile,dark,ice,70,120,65,45,85,125
Murkrow,dark,flying,60,85,42,85,42,91
Honchkrow,dark,flying,100,125,52,105,52,71
Gothita,psychic,,45,30,50,55,65,45
Gothorita,psychic,,60,45,70,75,85,55
Gothitelle,psychic,,70,55,95,95,110,65
Sinistea,ghost,,40,45,45,74,54,50
Polteageist,ghost,,60,65,65,134,114,70
Mimikyu,ghost,fairy,55,90,80,50,105,96
Klefki,steel,fairy,57,80,91,80,87,75
Indeedee,psychic,normal,70,55,65,95,105,85
Bramblin,grass,ghost,40,65,30,45,35,60
Brambleghast,grass,ghost,55,115,70,80,70,90
Toedscool,ground,grass,40,40,35,50,100,70
Toedscruel,ground,grass,80,70,65,80,120,100
Tropius,grass,flying,99,68,83,72,87,51
Fomantis,grass,,40,55,35,50,35,35
Lurantis,grass,,70,105,90,80,90,45
Klawf,rock,,70,100,115,35,55,75
Capsakid,grass,,50,62,40,62,40,50
Scovillain,grass,fire,65,108,65,108,65,75
Cacnea,grass,,50,85,40,85,40,35
Cacturne,grass,dark,70,115,60,115,60,55
Rellor,bug,,41,50,60,31,58,30
Rabsca,bug,psychic,75,50,85,115,100,45
Venonat,bug,poison,60,55,50,40,55,45
Venomoth,bug,poison,70,65,60,90,75,90
Pineco,bug,,50,65,90,35,35,15
Forretress,bug,steel,75,90,140,60,60,40
Scyther,bug,flying,70,110,80,55,80,105
Scizor,bug,steel,70,130,100,55,80,65
Heracross,bug,fighting,80,125,75,40,95,85
Flittle,psychic,,30,35,30,55,30,75
Espathra,psychic,,95,60,60,101,60,105
Hippopotas,ground,,68,72,78,38,42,32
Hippowdon,ground,,108,112,118,68,72,47
Sandile,ground,dark,50,72,35,35,35,65
Krokorok,ground,dark,60,82,45,45,45,74
Krookodile,ground,dark,95,117,80,65,70,92
Silicobra,ground,,52,57,75,35,50,46
Sandaconda,ground,,72,107,125,65,70,71
Mudbray,ground,,70,100,70,45,55,45
Mudsdale,ground,,100,125,100,55,85,35
Larvesta,bug,fire,55,85,55,50,55,60
Volcarona,bug,fire,85,60,65,135,105,100
Bagon,dragon,,45,75,60,40,30,50
Shelgon,dragon,,65,95,100,60,50,50
Salamence,dragon,flying,95,135,80,110,80,100
Tinkatink,fairy,steel,50,45,45,35,64,58
Tinkatuff,fairy,steel,65,55,55,45,82,78
Tinkaton,fairy,steel,85,75,77,70,105,94
Hatenna,psychic,,42,30,45,56,53,39
Hattrem,psychic,,57,40,65,86,73,49
Hatterene,psychic,fairy,57,90,95,136,103,29
Impidimp,dark,fairy,45,45,30,55,40,50
Morgrem,dark,fairy,65,60,45,75,55,70
Grimmsnarl,dark,fairy,95,120,65,95,75,60
Wiglett,water,,10,55,25,35,25,95
Wugtrio,water,,35,100,50,50,70,120
Bombirdier,flying,dark,70,103,85,60,85,82
Finizen,water,,70,45,40,45,40,75
Palafin,water,,100,160,97,106,87,100
Varoom,steel,poison,45,70,63,30,45,47
Revavroom,steel,poison,80,119,90,54,67,90
Cyclizar,dragon,normal,70,95,65,85,65,121
Orthworm,steel,,70,85,145,60,55,65
Sableye,dark,ghost,50,75,75,65,65,50
Shuppet,ghost,,44,75,35,63,33,45
Banette,ghost,,64,115,65,83,63,65
Falinks,fighting,,65,100,100,70,60,75
Hawlucha,fighting,flying,78,92,75,74,63,118
Spiritomb,ghost,dark,50,92,108,92,108,35
Noibat,flying,dragon,40,30,35,45,40,55
Noivern,flying,dragon,85,70,80,97,80,123
Dreepy,dragon,ghost,28,60,30,40,30,82
Drakloak,dragon,ghost,68,80,50,60,50,102
Dragapult,dragon,ghost,88,120,75,100,75,142
Glimmet,rock,poison,48,35,42,105,60,60
Glimmora,rock,poison,83,55,90,130,81,86
Rotom,electric,water,50,65,107,105,107,86
Greavard,ghost,,50,61,60,30,55,34
Houndstone,ghost,,72,101,100,50,97,68
Oranguru,normal,psychic,90,60,80,90,110,60
Passimian,fighting,,100,120,90,40,60,80
Komala,normal,,65,115,65,75,95,65
Larvitar,rock,ground,50,64,50,45,50,41
Pupitar,rock,ground,70,84,70,65,70,51
Tyranitar,rock,dark,100,134,110,95,100,61
Stonjourner,rock,,100,125,135,20,20,70
Eiscue,ice,,75,80,70,65,50,130
Pincurchin,electric,,48,101,95,91,85,15
Sandygast,ghost,ground,55,55,80,70,45,15
Palossand,ghost,ground,85,75,110,100,75,35
Slowpoke,water,psychic,90,65,65,40,40,15
Slowbro,water,psychic,95,100,95,100,70,30
Slowking,water,psychic,95,65,80,110,110,30
Shellos,water,,76,48,48,57,62,34
Gastrodon,water,ground,111,83,68,92,82,39
Shellder,water,,30,65,100,45,25,40
Cloyster,water,ice,50,95,180,85,45,70
Qwilfish,water,poison,65,95,85,55,55,85
Luvdisc,water,,43,30,55,40,65,97
Finneon,water,,49,49,56,49,61,66
Lumineon,water,,69,69,76,69,86,91
Bruxish,water,psychic,68,105,70,70,70,92
Alomomola,water,,165,75,80,40,45,65
Skrelp,poison,water,50,60,60,60,60,30
Dragalge,poison,dragon,65,75,90,97,123,44
Clauncher,water,,50,53,62,58,63,44
Clawitzer,water,,71,73,88,120,89,59
Tynamo,electric,,35,55,40,45,40,60
Eelektrik,electric,,65,85,70,75,70,40
Eelektross,electric,,85,115,80,105,80,50
Mareanie,poison,water,50,53,62,43,52,45
Toxapex,poison,water,50,63,152,53,142,35
Flamigo,flying,fighting,82,115,74,75,64,90
Dratini,dragon,,41,64,45,50,50,50
Dragonair,dragon,,61,84,65,70,70,70
Dragonite,dragon,flying,91,134,95,100,100,80
Snom,ice,bug,30,25,35,45,30,20
Frosmoth,ice,bug,70,65,60,125,90,65
Snover,grass,ice,60,62,50,62,60,40
Abomasnow,grass,ice,90,92,75,92,85,60
Delibird,ice,flying,45,55,45,65,45,75
Cubchoo,ice,,55,70,40,60,40,40
Beartic,ice,,95,130,80,70,80,50
Snorunt,ice,,50,50,50,50,50,50
Glalie,ice,,80,80,80,80,80,80
Froslass,ice,ghost,70,80,70,80,70,110
Cryogonal,ice,,80,50,50,95,135,105
Cetoddle,ice,,108,68,45,30,40,43
Cetitan,ice,,170,113,65,45,55,73
Bergmite,ice,,55,69,85,32,35,28
Avalugg,ice,,95,127,184,34,36,38
Rufflet,normal,flying,70,83,50,37,50,60
Braviary,normal,flying,110,83,70,112,70,65
Pawniard,dark,steel,45,85,70,40,40,60
Bisharp,dark,steel,65,125,100,60,70,70
Kingambit,dark,steel,100,135,120,60,85,50
Deino,dark,dragon,52,65,50,45,50,38
Zweilous,dark,dragon,72,85,70,65,70,58
Hydreigon,dark,dragon,92,105,90,125,90,98
Veluza,water,psychic,90,102,73,78,65,70
Dondozo,water,,150,100,115,65,65,35
Tatsugiri,dragon,water,68,50,60,120,95,82
Great Tusk,ground,fighting,115,131,131,53,53,87
Scream Tail,fairy,psychic,115,65,99,65,115,111
Brute Bonnet,grass,dark,111,127,99,79,99,55
Flutter Mane,ghost,fairy,55,55,55,135,135,135
Slither Wing,bug,fighting,85,135,79,85,105,81
Sandy Shocks,electric,ground,85,81,97,121,85,101
Iron Treads,ground,steel,90,112,120,72,70,106
Iron Bundle,ice,water,56,80,114,124,60,136
Iron Hands,fighting,electric,154,140,108,50,68,50
Iron Jugulis,dark,flying,94,80,86,122,80,108
Iron Moth,fire,poison,80,70,60,140,110,110
Iron Thorns,rock,electric,100,134,110,70,84,72
Frigibax,dragon,ice,65,75,45,35,45,55
Arctibax,dragon,ice,90,95,66,45,65,62
Baxcalibur,dragon,ice,115,145,92,75,86,87
Gimmighoul,ghost,,45,30,25,75,45,80
Gholdengo,steel,ghost,87,60,95,133,91,84
Wo-Chien,dark,grass,85,85,100,95,135,70
Chien-Pao,dark,ice,80,120,80,90,65,135
Ting-Lu,dark,ground,155,110,125,55,80,45
Chi-Yu,dark,fire,55,80,80,135,120,100
Roaring Moon,dragon,dark,105,139,71,55,101,119
Iron Valiant,fairy,fighting,74,130,90,120,60,116
Koraidon,fighting,dragon,100,135,115,85,100,135
Miraidon,electric,dragon,100,85,100,135,115,135
